entity,time,Y,X,W
367,3,3.8915720701211387,0.27032975886780364,2.9584498440791362
367,4,9.229450241609248,3.4131174120219163,2.944295075918606
367,5,2.1981537246235714,0.2527097619815841,0.8663457042038574
367,6,-3.6752669478584723,-3.9216071447541903,1.8583048839892262
367,7,2.804266856796542,0.2635109688407026,-0.00513016447653003
367,8,4.70489568785991,0.6347274699687578,2.527641526318281
367,9,5.750447740725719,2.5968706244932167,4.130254279366745
367,10,1.8415926414226405,0.5507282702341632,1.4100615734871993
367,11,2.014816261491627,-0.041717976487515185,1.6844722760165867
367,12,1.8879270962184438,0.39695893677859073,1.2968721007017021
367,13,9.353767694968502,5.04388507320509,3.4903947876980776
367,14,4.535824673492723,1.4101505011924536,2.64336383283068
367,15,2.687520004377757,0.1702837302060145,1.7032284108595594
367,16,5.851445388880729,2.2038402873105705,0.6274216132465358
367,17,3.285351006662192,-1.1672569595439377,1.7198687150131977
367,18,0.1931600372960438,-0.5613250230303429,0.9372691045634083
367,19,2.5175823088120555,-0.240599865109265,1.8957521411823144
367,20,1.3340383249651913,-2.173040617533526,2.14437776692802
368,1,0.07971365406525988,0.5543195856731278,1.1394856536320794
368,2,-5.695678137878064,-2.2558823927058302,1.6098911601349561
368,3,-1.6794362799062106,-0.8053735159898345,2.983341484520979
368,4,-3.057558869940527,-1.9095396293364697,1.3678924622786246
368,5,-1.7741888470937108,-0.4849976481036907,3.583668228385264
368,6,0.8229111734777872,2.030146569610947,2.521621888757016
368,7,-2.048532299076673,-1.5723449750540994,2.3493208413674984
368,8,-3.617036821717319,-1.772510973955697,2.4767558213716323
368,9,-5.657395432168616,-3.019038138804042,-0.22587751835947012
368,10,-0.7955900011301467,-1.4676684004901916,2.939662946313049
368,11,-5.236463824137828,-4.048233177519544,3.173043226268532
368,12,0.2637504449888173,1.3187116992657175,2.5483441956954134
368,13,-3.9425770805323386,-2.0550855406375543,0.6130981854740394
368,14,-3.6266900877396573,-2.52700122214526,2.4579267447674074
368,15,-3.98272234910247,-1.305872985658566,0.9675492634799701
368,16,-0.7477833243783955,0.024979317951090207,2.7134915017870145
368,17,-1.8461516611154853,-1.4147202283125284,2.612904601693896
368,18,-0.32168028431866125,0.777346617974348,1.6348960786845597
368,19,-4.120769563032489,-1.7394440384417136,2.2529118491528917
368,20,-3.032656443859759,-2.276881971145169,2.306948978928765
369,1,4.38356242715401,0.6355776032562688,3.2815397259426
369,2,3.601975456732024,0.4728242523530386,2.4896671621891775
369,3,3.5060856652724075,2.2153550578068675,1.03390857633665
369,4,5.808403090880043,2.0428525150156833,0.24289058947057107
369,5,4.400176297003124,-0.027183062259673152,3.383230902627478
369,6,-0.27188312018688904,-1.7934973844671953,0.6896867239248707
369,7,5.01642067252949,1.6829944083245718,0.8476580021329618
369,8,2.4147264500514045,-1.2382482367445853,1.5458071503899076
369,9,4.3573288530518814,0.5649480032165067,1.5632674300844907
369,10,3.6221203897711276,1.5394996220816504,0.43024490740360877
369,11,6.55396150033645,3.673405097143865,2.0666051643803556
369,12,6.867512767542064,4.263039540809611,0.757752452085628
369,13,5.335398980703824,1.4041702148969055,2.396323263725362
369,14,-0.8942028966686102,-2.4604572722272935,2.4931525559194885
369,15,4.237988097069181,-1.069191544694785,3.10434382202134
369,16,4.2277177272129824,0.4756850336162205,2.4592221813880792
369,17,4.717793313695712,0.16462763110885925,2.650007173463255
369,18,2.3827882556718274,0.9211802253612028,0.5239425034960172
369,19,3.858317505033694,0.9483535919484792,1.1775526864503205
369,20,0.9640880986256992,-1.1798229615312525,1.847526720334678
370,1,3.558279153644812,1.6369082880424546,2.8594235936270342
370,2,2.4978891126784317,-0.8031497430293522,1.9514536277269716
370,3,5.1020728491453635,0.9284700976110554,1.7270164180874599
370,4,9.923763884965194,3.587318966134299,2.5854818678457034
370,5,0.9244972319246623,-0.924739717560618,0.08322198934981828
370,6,2.952759113419635,0.9114771935321111,0.9774301735407334
370,7,3.9355956528526015,0.031559942222195825,2.177913263904258
370,8,1.067833985496129,-0.943049378799447,2.034298444580088
370,9,3.6204135819533327,0.866336360639604,2.472107052155086
370,10,2.3003004765107273,-0.5605654358314676,2.2651090961938345
370,11,4.525490381406648,1.933549225010484,2.3972982886428085
370,12,3.690227209387964,1.694476990540592,1.4184050739704128
370,13,9.244006938368294,3.360598791707741,3.3341757801081506
370,14,3.6669605423571925,1.9102952097074903,0.9430213559815359
370,15,5.379839242486155,1.71839052496346,1.7610332710225534
370,16,-0.8962471985582344,-2.4702180687739443,2.032153610166887
370,17,5.652915181183378,2.1129120495586537,2.637306776669341
370,18,4.958219250643707,1.8959955029880133,1.0679575498563034
370,19,2.3659413560069797,-0.48668559739371187,1.916238291276716
370,20,6.857846359437861,3.4881096234293634,3.041428318554926
371,1,0.733268922385259,0.6227946077852935,1.9950199292340955
371,2,-1.2771661296123145,-0.4968100015254583,2.1649831756540037
371,3,-2.429078979267592,0.34037723526056873,1.6169938934084918
371,4,-0.10979047923855323,-0.09923413363082234,2.00224648422125
371,5,-1.4888374947994238,-0.5347628950705873,1.9707711249392497
371,6,-2.183035297829462,-1.1374550053045682,2.410713371955941
371,7,-0.07646104575792234,1.0906192741651057,0.7671907396955269
371,8,-6.335579775871513,-3.0555328337368657,1.8623879011239808
371,9,-2.2600632673865877,-0.5232113701589752,2.1398363632979414
371,10,1.5050099587972392,1.4594238188714022,2.800022744167568
371,11,-2.2820507417593783,-0.6505366992291319,2.6688256181050622
371,12,1.09682778378818,0.3871347192574308,3.3958149048785815
371,13,-3.1688435197907436,-0.8337553659129662,2.023021505486334
371,14,-4.713217997019634,-2.388913421263565,0.6975939297875406
371,15,1.1038006688987543,0.5712291949857085,1.9257076423027724
371,16,-1.0272822303200893,1.4316953707241618,0.380002033030312
371,17,-3.905402709676963,-1.6972263373004157,0.37267337068211237
371,18,-2.1867549311224845,0.013193997349732589,1.3636911785152237
371,19,-2.7793867614423733,-0.39159046386444374,2.2338792214920384
371,20,-2.627336518783416,-1.4113952516611572,0.92755952753596
372,1,2.5700503033913824,1.3719320515096016,3.330377521408681
372,2,-0.5543977657018389,-0.7792718051162386,2.221244365043415
372,3,-1.1781608268896062,-1.9961505214634636,3.2397355019425014
372,4,-0.782183832284923,-0.973508364524861,3.739292895380162
372,5,-1.23072677362711,-0.6586094785349934,2.9865239398858394
372,6,-1.6585533168792999,-1.4424458572566417,1.518854172571193
372,7,-0.47972214697804527,-1.2549940174785605,0.9491065184682468
372,8,-2.6969812321749216,-2.186534453297095,1.0530018157499685
372,9,-2.2236730749358613,-0.8905620436324189,2.137308035629534
372,10,2.66925588198398,-0.15107853000229982,1.5580481702133482
372,11,-3.8493688227958724,-1.8068630635387934,0.9628972706374892
372,12,-3.7955922430969924,-2.0801434653327573,2.592099536794845
372,13,-0.12697388456328595,-1.9744273915895645,2.509309193781248
372,14,-1.9706249754221683,-0.6507003558694744,1.077611167878678
372,15,-2.1151178671684985,-1.2178296939293733,1.4409507001186697
372,16,-3.070156455657777,-2.935001420002184,0.5252677300215147
372,17,-0.9410191925384987,-2.3629241618544015,2.082686897828282
372,18,-0.9864068965680687,-0.5893284183414252,1.542495842364349
372,19,0.26966752475329914,-1.0300744476020764,2.9792991014746373
372,20,1.266249281367831,-0.5919341304348978,1.979606986370799
373,1,10.7946090606581,4.602646610391673,1.2292490518167716
373,2,10.364565388758686,2.6300894340056504,2.0064658915341855
373,3,5.671306500161319,-0.5608140579510965,1.6909434530142793
373,4,6.77888624336521,1.2829371122674227,1.222662294063407
373,5,11.056061658126843,2.7596762854316963,1.8317131658560837
373,6,8.768031959309207,1.2212402829060074,0.6520429501999434
373,7,8.520969435599625,0.745396198165879,2.1188817306352625
373,8,11.923621971798417,3.5965749243784266,2.1951810837590897
373,9,9.190273435852601,1.606790117356337,3.038312503180408
373,10,8.429998046067208,0.9277989286824968,2.135305444413907
373,11,7.9972801307767,0.9454552675493346,0.9797758542538975
373,12,13.110717547716332,4.759192696671057,-1.099264379602042
373,13,5.247459197193985,0.5212138428677033,0.869276488824472
373,14,8.79930221120543,1.9297346121537378,2.295728458347474
373,15,9.86404931217237,2.0191091164392034,3.196338524260466
373,16,11.35731296987526,3.2663396906663453,2.0729643374138425
373,17,9.116661153056864,1.0168360799338596,1.1551675417185323
373,18,9.234371576952576,0.9713549433885533,2.2191345129902187
373,19,9.296485279074924,3.446382690403766,-0.43671676795398984
373,20,14.71730851915486,5.954994208882253,2.0206726186915454
374,1,7.707455844745934,1.0862528902673743,2.582342756926014
374,2,7.1253628397031505,0.985581654605586,1.1970428261531862
374,3,14.58092605734176,5.665231524105913,2.968203653554674
374,4,6.031006003223407,1.3980261210092078,3.4035768811105322
374,5,7.9832308330763055,1.4570312964301566,2.5588494912721553
374,6,8.124661425583469,2.2577441125093767,2.3701791624309974
374,7,6.317004136265252,2.597821397529703,-1.4798261581236631
374,8,8.565890284080842,2.357714628639077,2.2996036071865293
374,9,8.99274644033872,3.430453794953106,2.9636976914554243
374,10,7.249400083640177,-0.10675527491431303,1.8750987812947346
374,11,11.18476076153862,1.6452869377428896,2.814552578183683
374,12,10.786342787044381,3.6181220781348413,2.138870886359095
374,13,6.062183237839084,-1.4585391405916999,2.0434819222517047
374,14,5.819551700466534,0.012755930839744911,2.482137352437367
374,15,11.047199588066269,3.048613255645577,1.8117880724947768
374,16,7.782278157774455,2.111737980470069,1.2346452010804212
374,17,6.665704477652287,1.0171739796858874,1.7457341587227666
374,18,9.071943286671909,2.4590283896544602,1.646600343424358
374,19,11.388889469485786,2.646341992382662,2.3804365600462516
374,20,7.575954727227049,0.6540728345047424,1.105622686621932
375,1,0.7999812742183385,-0.7718988906821933,3.161258317908666
375,2,-4.579060944407823,-2.420812088852792,2.32281699550359
375,3,0.4677571929010651,1.0728599608210363,3.1979756353254745
375,4,-4.675480217030092,-2.997751036013929,1.7475820031716338
375,5,-0.773250598114706,-0.8507931439623706,0.6751057150997193
375,6,0.1564585311736869,0.5325344655695523,0.7683842863837109
375,7,0.20044514033068062,2.3450274279643817,1.3512281760884803
375,8,-2.488246180291445,-0.9456010553667404,0.9402457473589676
375,9,2.1109178932032004,3.4686467145508892,0.43200062067855716
375,10,-3.297909854570471,-2.361571005132246,2.186835227625464
375,11,2.3036193446852007,0.22515584122963528,2.3377166136775878
375,12,-2.8142411021624394,-1.7050519882601103,1.7750930119742765
375,13,2.165735343270077,1.8021793680370553,3.402681466191555
375,14,-2.5814952630523766,-0.7899252062190514,1.9721382309318995
375,15,-2.444067060428184,-2.2037736962914214,1.6704585650863857
375,16,0.700227212758906,1.2027671758198626,1.7033077618705708
375,17,-2.4269927659267116,-1.3145934605283625,2.749606823830894
375,18,-3.7358797445244165,-2.6057325779985643,0.6365567584707716
375,19,-3.271462232209713,-1.1388228287101194,0.16626273485161125
375,20,0.5044304868764977,0.8566951391464261,2.2124214561919002
376,1,-8.94212413166014,-2.649674191613535,2.211174252627467
376,2,-10.056664989483057,-3.015006319011757,2.5911105122623344
376,3,-6.988767272616272,-2.4306745324776533,1.9741341349857435
376,4,-10.646349532376782,-6.034339736730342,3.7594257655772916
376,5,-1.8298505108814789,1.8638386482151632,2.824197686175011
376,6,-9.40207666553419,-2.510176754271821,-0.30075799268976855
376,7,-7.432710189657009,-0.9806243942624131,0.6280312854545642
376,8,-6.112610426631646,-0.1840010606797291,0.1317522586643447
376,9,-8.991447312548416,-4.042258437533059,2.078120949857881
376,10,-9.586416116418787,-4.350133355264157,2.1907681353630077
376,11,-4.5967287073463785,-0.03959078895181323,3.70916112550164
376,12,-8.73751348439058,-3.6590669579915933,1.2607362512461866
376,13,-8.972250004469286,-3.0186602521159713,1.1021059330161598
376,14,-8.969063680850777,-3.5736675155055853,2.2530449669005956
376,15,-14.355107744921312,-6.93199840645995,0.9693644257987293
376,16,-8.808844997020664,-2.7743056144286324,1.7456258862003227
376,17,-7.15961266878847,-2.545842474293965,2.923291124020715
376,18,-6.729571217492896,-0.8293257137394372,2.7766276061209143
376,19,-8.377689402624737,-3.115640895340446,3.06458783216217
376,20,-10.213282882980547,-3.357491192052942,0.6943241326364553
377,1,8.864690743430678,2.574813700413711,2.557827312865208
377,2,9.661382838467553,3.110804971289095,2.0094628646520856
377,3,5.6875948063004635,0.013349667930931508,4.368387096458598
377,4,6.307300387427734,-1.2141412473314244,2.719542816524454
377,5,11.750621152097812,5.110986161796596,2.0078573315914556
377,6,11.766018086180114,4.107601754358537,3.0286637325582433
377,7,7.841524912071989,0.7533159522826474,2.58272008437133
377,8,9.448777257456454,1.262062460419242,2.761297306858456
377,9,8.149454659193921,1.6930990918659983,2.512215190257063
377,10,5.072455139473639,0.46076896853048455,1.6249964411984414
377,11,5.19863063186427,0.8659833043466643,1.6163354351667387
377,12,8.401534286591717,1.5655317912000501,2.7040619005523876
377,13,4.463665844912701,-0.3858949506803513,1.380667539373337
377,14,13.704493788901452,5.258457720299517,2.1814398118300486
377,15,4.294617434856597,-0.7872968918491505,2.5114070612032156
377,16,2.6147655428797822,-1.408790048968572,1.4373008154456244
377,17,8.582552749250024,3.1039936818506453,2.4568594151374112
377,18,9.396523475398507,1.1498236109458673,2.0385711612567503
377,19,9.890937610783803,2.3841116498129353,1.6290705506696
377,20,7.201044855800127,1.7464382280795765,2.7820636065792943
378,1,8.807096053518732,1.9396914066703514,0.7508908642718912
378,2,9.258243084252971,2.3658303307326536,0.7451527103634858
378,3,9.585995528483629,3.1190787995333444,2.0561065026689156
378,4,11.843863544203318,4.220091205043092,0.8884497625434655
378,5,10.666064469464354,1.3789307635966044,3.299804338717268
378,6,11.308860655368298,3.219490448648138,1.6778660424190084
378,7,8.656069468287741,1.8162842542778543,0.6155610682815704
378,8,9.437472710525999,1.9643600335530302,1.8514242836044479
378,9,9.659394809542162,1.1954283047862875,3.7910672115080306
378,10,9.728645732510346,2.074902212191388,1.1273433588066517
378,11,9.44022356410483,0.6717778413313158,1.3902021433025857
378,12,8.502634214350115,0.8061315754426586,2.565369691262638
378,13,9.02510802711625,1.1456967071850495,3.4144364285085658
378,14,5.009108850056288,-0.8784448777995104,1.0114462360379572
378,15,10.301307690571731,1.0888770983646587,1.2500474534278614
378,16,10.60345574302254,1.75809724199194,0.45859797649002476
378,17,11.171993361542558,3.0479185230601518,1.9885535975250341
378,18,8.33478410229005,0.41731515351627113,2.2528586102571406
378,19,10.801085724328694,2.4466752226454633,2.917348244462247
378,20,10.385858569674667,3.0639717128544364,2.4331997037214124
379,1,7.6911924965640255,1.437421524847802,2.1105238469765633
379,2,7.159515775373978,2.120768362780957,2.265732261137278
379,3,8.066671001612068,2.1571323723363234,2.6029699305414415
379,4,6.2661625531213065,1.2870866003671115,0.8235180714951433
379,5,8.144985476531824,0.8295723929267802,2.2601149908921756
379,6,7.490955717162393,2.081397880521032,0.34432010692409065
379,7,5.869221637062933,0.19740565528912302,3.14756929836068
379,8,6.2416027010875075,-1.5498031700187729,3.809378751576371
379,9,6.323837725445604,0.7289430438916489,1.422236395952758
379,10,6.279397052823998,0.9660068710154216,2.3215527346540843
379,11,9.481032167503045,2.0391565344436513,2.815351534167659
379,12,9.38977996177007,1.9717023190356064,3.563267689701732
379,13,4.633090988809048,0.846434439003219,1.8752692487705958
379,14,7.9881913599244605,1.9394490418449986,1.3023204820179444
379,15,9.318946856413026,3.1657758061709425,2.4763098284486538
379,16,7.735164306023422,1.5365806917339753,3.3267628128705535
379,17,6.153779122244539,0.4172522223916988,2.0846051610974343
379,18,6.347659049262884,1.2024892954118962,3.357436351465866
379,19,9.747489306293886,2.880082312191711,3.016763509613744
379,20,6.212812469857066,-0.3523273300236427,2.742068104010573
380,1,-0.13129173597636834,0.4837886732762201,1.9759441666561073
380,2,-1.9098244436691127,-1.3388638191478401,1.7615291388640872
380,3,2.5562557904877785,1.1206853748903347,3.7237997434445114
380,4,-0.04360243417600501,-0.10537353352834922,1.1327113188134736
380,5,1.5202860628033799,0.3811334022075852,2.5205146230063327
380,6,0.8003162514855868,0.8463518305799435,2.4498003147772462
380,7,1.403950980483977,1.11093069078124,2.3505062913954062
380,8,-1.162698270695103,0.7417184917404404,0.9198774461862915
380,9,-2.792466766890505,-1.9334964247832627,2.0798629712350682
380,10,1.8474096651610372,0.5945150371717102,1.4709554498343174
380,11,-3.341248830949012,-2.5442032675061323,2.9353180247440127
380,12,-1.3039159464398111,-2.303405856392028,2.2571239643519854
380,13,-0.8843949352767104,-0.6540846995675206,3.4870069438598215
380,14,3.3126297901651007,1.3448176107705225,3.439793537420716
380,15,-0.6908344482298332,-0.6879904615998556,1.6061193645635072
380,16,0.5951485646243846,-1.718081482396669,3.439917009957433
380,17,-2.1793942728162623,0.4074799102803419,1.3872068607261676
380,18,-1.3241699622356058,-1.2183450492547951,3.338076435925
380,19,1.2970994470668977,0.16570416136700572,0.8291267343055353
380,20,0.7435306742313651,-0.32131553564842635,3.491114906936872
381,1,2.4653718797708306,-0.7247352686583975,1.2977432208699433
381,2,5.067374016371908,2.419818165260631,1.664940027517354
381,3,-0.07210863152418434,-1.7540577164376163,1.830511930281325
381,4,3.3068358102676174,-0.6269740986283631,1.407095725597838
381,5,5.988239274947858,1.6812534155538785,3.3653058158125133
381,6,11.463064860130384,5.024406068655825,0.29678294908607694
381,7,1.3525394630175804,-1.9303368990865137,2.5152834994826554
381,8,4.99520957367095,0.5328231162634913,2.6050118672517493
381,9,0.264927302791221,-2.8123958095044648,0.9549892210183348
381,10,4.0387295574122914,0.5027420165934721,1.5510714104280197
381,11,3.1197687650868104,-0.2565506324200201,1.0053109753623137
381,12,5.275601501583177,0.7802381012003645,1.6804366059786788
381,13,7.137166692009241,2.8432289590579796,2.909267516543478
381,14,4.844328813903854,2.0215726461621206,1.6217943432787396
381,15,4.6052198041094705,0.19738221590527172,2.2875696660599916
381,16,6.924521344572326,1.7888275544615855,1.8984722091390047
381,17,4.72005747297905,0.8474341247341715,4.008154875413985
381,18,4.000144700588868,-0.8203755578174642,2.130754597726339
381,19,2.3315423467665313,0.6565974047970397,1.1429281599098953
381,20,5.153848302947973,1.4512340702367132,2.2406952761068286
382,1,2.6007034553295014,4.401435827135342,2.6983645627081856
382,2,-2.7760009035585487,0.8120612368567213,1.4603416834769294
382,3,-1.1259065999815343,-0.08170702249667094,3.2901313086514197
382,4,-6.650902285544777,-3.8370199449251086,0.38142698049721346
382,5,-2.9776392087238843,-0.8649795378882371,1.5739366774254626
382,6,1.5105664683759747,1.0001993573954702,2.0207793126808724
382,7,-2.582566661187896,-0.3177530410016882,2.979088020381727
382,8,-0.02139379442158369,0.5903030259533715,3.412676428338848
382,9,-1.907081286893631,-0.3658131315401527,3.3888123593285897
382,10,-1.4116018838790976,0.4127757670307115,2.1612590288584617
382,11,-5.981414011832601,-3.702281607510268,3.133199326003122
382,12,0.024839288641225366,1.3469505168459899,2.6658186669183728
382,13,-1.5296819267501558,0.09570121540867427,2.13063003385312
382,14,-2.363008329492069,0.6509836443742769,1.5011440354452903
382,15,-1.5002885668506694,-0.9149777233023846,2.2351628094142804
382,16,0.02873527320664282,-0.31028684120837724,3.2663011049760735
382,17,-1.4107384579190079,-0.01407618615318218,2.0879404695852934
382,18,-3.6424021483822244,-1.3745694110186748,1.6208918208726535
382,19,-3.9220823271196243,-2.30528719822377,3.157292834845414
382,20,-4.221562053090528,-2.7810528690896437,1.5610442247267433
383,1,5.08650050911408,1.1012287382305468,2.5586202183688402
383,2,5.218963195690275,-0.006094556818412533,2.3901644958268617
383,3,4.862592026601698,0.20826560758848967,2.9053208914481403
383,4,8.677389542181938,3.5014371440180287,2.806841045247359
383,5,9.186125825542318,3.729879936973653,2.6654799007934944
383,6,5.321008371175525,0.7660816416277254,1.6767783554047822
383,7,6.594503252029285,3.2485218241906098,1.4854303592371683
383,8,4.898249703751939,1.0138711967537897,2.3253018270359154
383,9,4.834195916141946,0.7312933130512856,2.239061657070294
383,10,8.41868650668103,1.8502225287554106,4.4759900473873255
383,11,3.034283605874032,0.17719825853763171,2.35825682024249
383,12,6.368351710739032,0.7918169653576237,2.094328840883399
383,13,9.612660288028108,3.3090176236843685,1.4383121170076738
383,14,5.170620551613015,1.7943722555681427,0.9851122757658108
383,15,5.787488893051392,1.866745275867306,0.4967422010199656
383,16,5.938537865099864,0.9553404009689365,0.9316302153683216
383,17,5.16515272582087,0.819558735487194,1.7150244596657058
383,18,6.487735092898129,1.468276862324426,2.9709296313234095
383,19,8.54430371488766,2.4607952264895427,2.424998644472109
383,20,7.27185140340661,1.8108380247273594,1.024313594259636
384,1,-1.2171239665016327,0.2127419523221642,1.3979541845516008
384,2,-5.302353689780592,-3.4030706741426853,1.8935851866472957
384,3,-2.935838843145068,-2.2058090949109075,1.6596633957766886
384,4,-3.635966151569564,-1.619582481943878,1.1496572008533945
384,5,-3.099670581356451,-0.04695994746888754,-0.4585786002699832
384,6,-1.9640673741642218,-0.15232071705253913,0.9399628036288186
384,7,-1.8358912020721156,0.2749307576018529,0.9946881525729803
384,8,-2.6206396035843658,-1.216718512640042,3.1435298338205175
384,9,1.2494601711004993,-0.5381864598601864,3.400020765344117
384,10,-0.6287314340964087,1.9585044379647545,0.12626381470133108
384,11,-0.82555087825333,-0.6492314954969122,2.755534575902634
384,12,-5.874841565114906,-3.4882168105927276,3.220446533600052
384,13,0.6023513613416419,0.028326481917398394,1.232392139290331
384,14,-0.17606652837718992,1.0761077939381414,0.3749873605131031
384,15,3.159204691975707,1.0137391660802337,3.6420284812748887
384,16,-2.888023902666958,-1.1901640456981328,1.8129893499070704
384,17,1.3049379474205456,-1.0885551823162123,3.276440621633048
384,18,-1.1456310370874387,0.4360427681840553,2.08553699043926
384,19,0.3108882046871534,-0.4861374259622827,3.474355421009817
384,20,-2.5860174789111867,0.12224109224320645,2.463433290486887
385,1,-3.3297740490878183,-1.6230216612194608,1.6407806245587808
385,2,-1.3226847090420848,-0.215168766606194,1.5186688180965173
385,3,-2.9358391085033064,-1.569398375247047,1.42090743463391
385,4,-2.6127263335060134,-1.0831548516595868,1.7990022683715605
385,5,-3.2025813464096666,-2.3857242206730565,1.933322338000972
385,6,-3.3873817459734945,-1.981571376470773,2.3686183459758907
385,7,-2.9925205418429632,-2.914078761441911,1.6065535492199794
385,8,-2.9149963736135853,-3.1172142118203072,3.7596414013908204
385,9,-3.6782322875048137,-2.173012837098671,3.61719582506172
385,10,-0.2851050378380331,-0.128431350089648,2.2883682474101907
385,11,-0.13984246291238145,-0.40759874678099295,3.8544061476390867
385,12,-1.56209645713633,0.48783780446464453,3.4641192483218237
385,13,-1.101927935201049,-1.4521641441355406,1.7102115434055998
385,14,-5.070662226021041,-3.031870805064684,2.483371360286793
385,15,-0.9071827073309325,-0.23669217327588266,1.9518216479808304
385,16,-0.40267854252698765,-0.7940391462454846,3.4551790247051914
385,17,-2.366827239880856,-0.971610828200525,1.1467647425792455
385,18,-3.645533788953486,-2.3991623048875717,0.5943400393422964
385,19,-1.422212427581095,-1.318379753339817,1.9925881288776914
385,20,-0.723672674717981,0.24787690019956954,1.159133007320888
386,1,-2.795929639413374,-1.9129897981584787,1.1864803687379966
386,2,-2.48834234358794,-2.85997989979148,1.8315504538868541
386,3,1.9927842644478075,0.1109768162855913,1.5692336013321104
386,4,-0.939695211306228,-1.3203303854543245,1.7200826659878787
386,5,0.5661691231338875,1.004735991665252,1.802035164124935
386,6,1.5256002338272072,-0.610609569601088,2.2885525284364516
386,7,-1.9173620892900043,-1.6770609087644608,1.3586115804566032
386,8,1.6241240197408437,0.10800865909338933,1.45244373476896
386,9,0.7308755316304328,-0.1622813019388935,2.887486248750573
386,10,1.9786196092383674,-0.16012431237729968,3.192571822189364
386,11,-0.31468062929363627,-1.7292786396609212,3.8021703060025818
386,12,2.3939206471040935,1.7023541829271418,2.050215708116479
386,13,0.9139388633782183,-1.002570654024607,3.1408798455827767
386,14,2.4279471264752406,2.0459322196511796,1.7040857672583416
386,15,-3.7318539052751296,-2.6827318193036027,2.475787826362679
386,16,3.1598095936996473,1.1905322505504727,2.112796638751234
386,17,2.1864801850883286,0.643562728386674,3.75295364064616
386,18,0.19171125537043687,-0.5569510006450273,1.388531593284371
386,19,-2.4220927221910027,-2.6028087384978775,1.189363515029822
386,20,1.6282548172893745,-0.02309229191023486,2.055000733226905
387,1,-4.883094064379005,-3.456403846140742,0.07751654167710376
387,2,-1.5879792947947713,-1.3660568980800178,2.0772468503180663
387,3,-0.7287278426029192,0.4995584047758036,-0.44374197834260753
387,4,-1.2685379665616858,-0.9795393540450459,1.1299454684802157
387,5,-2.202694033446571,-0.9825794446069107,1.9976756119059653
387,6,-0.42611602271398086,1.3846239657830726,0.35440154304765126
387,7,-0.31211259118376533,-0.48492443338923097,2.257980278751025
387,8,-1.2289520454512963,1.8876566945139928,-0.18011683648088184
387,9,-3.2081525984844976,-1.1795843710175542,1.9288246623895533
387,10,-0.6967844173325448,0.8435654550939217,2.7378512222594917
387,11,0.23441871052602115,-0.9106014527290774,3.168753191861377
387,12,1.3225274345728442,-0.1661327241823516,3.5307110376333037
387,13,-2.492517637884358,-1.9230927262713404,1.1202880215914601
387,14,-1.05104049009113,-0.3094984922343406,1.5940725906707427
387,15,-1.602534558074984,-0.21114676902484641,1.3077334745543276
387,16,-0.7920251078842294,-0.4966612107789309,2.856143114665228
387,17,-3.9186958856912533,-3.285763309786607,2.2077516169809024
387,18,1.2358241215787065,0.8572729182386981,1.989328419738004
387,19,-1.8979512292352256,-0.22128223253743595,1.937293152417984
387,20,0.5479505621439865,-0.021856065876850184,2.568377762398985
388,1,7.737940221428936,3.1397192606136377,1.1447868792661129
388,2,5.606369646027764,0.7593356193884735,2.7927323702825393
388,3,4.383481821203687,1.8912167666226496,2.3298129243467915
388,4,7.207134696306841,2.0285413706971327,3.0461493886211826
388,5,3.6613321186390126,0.4589128060513465,1.6411856917178216
388,6,6.054967321543192,0.8825099744549676,2.051575584907161
388,7,3.5611672971708224,-0.3108545988748366,3.0962630773978095
388,8,0.4557602023272377,-2.7999026556566804,0.8480990037209788
388,9,5.296237664501462,-0.25167198328711926,3.2161481091630555
388,10,2.627309172760203,-1.194963181753032,1.7415058351757229
388,11,1.6734961097152703,-1.3769282089223667,2.783087896459558
388,12,4.153144508371381,-0.185124712657458,2.8135986567623235
388,13,7.798961571827776,4.421962950467462,1.8225227737939504
388,14,1.8177690565086833,-0.8722431236386949,2.0336164115679627
388,15,5.726134810578688,1.6416668851962186,0.6478118158343193
388,16,0.043571390262567476,-1.9449668709179824,0.2088695236302216
388,17,4.911127630726892,1.317750769233118,2.1069622126399747
388,18,8.02716998594973,1.8875563524599366,3.1755238828108943
388,19,3.743144959363673,-0.797925749397961,1.82177976123803
388,20,0.9592778558606743,-0.10174638057652263,-0.07822006194021691
389,1,-4.455969531304215,-2.4335307746962878,1.5268619366243865
389,2,-2.3954505431882827,-0.286531768274229,1.5032296028915169
389,3,-2.537265734223998,-0.6025499345810792,1.6462128064053636
389,4,-0.7293061541685959,0.16291717513320347,0.9782021370399174
389,5,-2.6400962099370315,-1.270690778761538,1.2750537420752723
389,6,-7.8449557650649595,-3.3349466769750364,0.5037748067288854
389,7,-2.24313703141034,-2.7028910820760457,4.057510995139231
389,8,-4.504598907172061,-3.0759733636548168,3.673616132463357
389,9,-4.292058113276505,-2.3288093986456913,1.0410917490093925
389,10,-2.941842958040143,-1.9167015247753405,2.049344589655934
389,11,-3.0550123944592733,-1.742238479525059,1.4034084392314032
389,12,-3.5361030304444387,-1.2642389344617366,1.8426362267271559
389,13,-5.295304511213796,-3.8472505398668453,2.3981856065057854
389,14,-0.17096220643570037,0.17976558836688694,2.190879304606032
389,15,-1.6444106399888312,-0.6200462491482446,2.982463502359054
389,16,-4.0550051745025595,-1.6118688461337571,1.4896162244488202
