"Y","D","X","Z","W1","W2","X_centrada"
27.4101941893701,1,21.5250910259783,0,4,0.327941031583506,-28.4749089740217
58.5993260363014,1,91.286983131431,1,4,0.263668628360031,41.286983131431
14.8452193538658,0,9.63356900028884,0,2,0.059708541660428,-40.3664309997112
50.645465013042,1,78.4715667366982,1,3,0.101947953893717,28.4715667366982
31.3419086251675,0,39.6349545801058,0,4,0.546771817662717,-10.3650454198942
23.3286150247144,0,30.2060038549826,0,3,0.0219253718746674,-19.7939961450174
39.2470857594059,0,77.5050258496776,1,2,0.58504357773256,27.5050258496776
50.8663203511249,1,94.9111957801506,1,1,0.0354025267994167,44.9111957801506
22.3758981531451,0,26.1796022299677,0,3,0.305839442085496,-23.8203977700323
52.1689573009781,1,90.9915418364108,1,4,0.322885600469207,40.9915418364108
34.9917713751738,0,37.7157722134143,0,6,0.231301862084903,-12.2842277865857
20.7655781081451,0,36.8620354915038,0,1,0.12544779454664,-13.1379645084962
51.1947173222361,1,97.3553836578503,1,1,0.593365332529228,47.3553836578503
37.8916722438272,1,68.1717038154602,1,0,0.282142294166196,18.1717038154602
23.3046850493962,0,23.5075087752193,0,2,0.268030563317188,-26.4924912247807
24.5686697833242,0,30.5433785775676,0,1,0.464546811956743,-19.4566214224324
41.1864117729485,1,72.1513838507235,1,2,0.62504019194906,22.1513838507235
20.8785345393358,0,22.9414194822311,0,2,0.577547532502339,-27.0585805177689
43.7686789405544,0,78.5194156458601,1,2,0.217571166136665,28.5194156458601
46.9873320385116,1,78.7534769624472,1,2,0.0091270640973349,28.7534769624472
40.3723373493586,1,62.0306017808616,1,2,0.288038701503782,12.0306017808616
40.8521139859613,1,55.7021743617952,1,1,0.178924516574216,5.70217436179519
17.4299931222962,0,19.1879363497719,0,1,0.490402158694615,-30.8120636502281
21.4354640613807,0,31.3244900200516,0,1,0.146307265184586,-18.6755099799484
23.5109595167403,0,31.7285967990756,0,2,0.4092166751264,-18.2714032009244
43.1836912526572,1,52.6117818662897,1,6,0.107664354188454,2.61178186628968
34.835962653416,1,55.2383035421371,1,3,0.177846497770918,5.23830354213715
39.0787978754038,1,62.9307176684961,1,1,0.270260053050262,12.9307176684961
16.0823313804941,0,4.17544087395072,0,2,0.393789447916253,-45.8245591260493
15.1942383626007,0,16.3809084799141,0,1,0.249007404427074,-33.6190915200859
35.5665619377153,0,70.9199627395719,1,1,0.130089101179333,20.9199627395719
35.7559493057641,1,48.5270282719284,0,2,0.319262349421285,-1.47297172807157
13.631508155653,0,8.59359866008162,0,2,0.365700389738682,-41.4064013399184
47.4801860986268,1,80.9101889841259,1,3,0.180035138887862,30.9101889841259
23.7331085916746,0,27.0586538594216,0,3,0.404869880763664,-22.9413461405784
14.8623466027506,0,0.891152233816683,0,4,0.0404661771676588,-49.1088477661833
21.8416106949332,0,19.1609631758183,0,4,0.153053542620624,-30.8390368241817
12.7476393591831,0,4.17383541353047,0,4,0.426266381101684,-45.8261645864695
25.5913576748303,0,44.8434498626739,0,2,0.205716074421104,-5.15655013732612
44.6792541725147,1,64.1809395048767,1,2,0.142175104099603,14.1809395048767
33.7756217577548,1,56.7769568180665,1,3,0.3561172985777,6.77695681806654
47.8574768197777,1,73.5548369586468,1,2,0.359601282088678,23.5548369586468
24.6489073607436,0,21.5597165282816,0,5,0.40943429443559,-28.4402834717184
28.426527333721,0,43.3686450356618,0,1,0.378112294940391,-6.63135496433824
51.1763600933851,1,91.4081412833184,1,2,0.493794143875106,41.4081412833184
34.7328007166047,0,43.1119288317859,0,6,0.287304941664152,-6.88807116821408
23.5822954712591,0,16.0923994146287,0,6,0.197432882281696,-33.9076005853713
52.8795975740686,1,77.8824173845351,1,5,0.123892809911294,27.8824173845351
37.2697987791714,1,37.564069009386,0,5,0.765970181545408,-12.435930990614
34.8569034081911,1,50.1292797736824,1,2,0.360357573110201,0.129279773682356
46.4199931887619,0,86.8406797992066,1,4,0.0371027038538789,36.8406797992066
50.8914361995035,1,79.1956329718232,1,3,0.399868307707203,29.1956329718232
38.5741014897579,1,67.3011482693255,1,2,0.209202430047591,17.3011482693255
23.3748595438311,0,28.2944971229881,0,2,0.117232159903732,-21.7055028770119
13.0703595965902,0,15.8469790359959,0,0,0.0923462034276349,-34.1530209640041
37.8667319765786,1,53.7448116578162,1,2,0.431036291080046,3.74481165781617
40.642674462528,1,64.4357778364792,1,2,0.119516243955307,14.4357778364792
60.7876566273594,1,99.8129379702732,1,5,0.436842094361553,49.8129379702732
28.3685306064116,0,50.6007913500071,1,1,0.144278742008611,0.600791350007057
21.383780004797,0,20.8714737789705,0,4,0.157150783074907,-29.1285262210295
20.8073672743526,0,25.2421037992463,0,3,0.541906072291569,-24.7578962007537
30.9796797404814,1,33.1513778539374,0,2,0.0644793194806593,-16.8486221460626
50.1520527476693,1,67.6366411615163,1,6,0.405855434833291,17.6366411615163
18.1199765790486,1,6.17460310459137,0,2,0.259351906958414,-43.8253968954086
42.1357792962844,1,51.2079189298674,1,5,0.295914231489883,1.20791892986745
27.9522858888759,1,37.1269445400685,0,0,0.290237693809215,-12.8730554599315
38.6054013080987,1,55.5257205618545,1,2,0.321578621199163,5.52572056185454
44.1810978893723,1,80.0477263284847,1,0,0.352152862060634,30.0477263284847
29.5789164840863,1,35.1678448030725,0,1,0.402422662301239,-14.8321551969275
46.7345103669831,0,86.361300572753,1,5,0.208069860184682,36.361300572753
18.9744538500393,0,24.8991407919675,0,2,0.476632966192192,-25.1008592080325
29.881248554275,0,50.988794863224,1,2,0.134921772401926,0.98879486322403
59.6213324059585,1,95.4341064672917,1,5,0.0383517989408693,45.4341064672917
50.2476714338267,1,69.6180735714734,1,5,0.47493092035763,19.6180735714734
44.2957389471275,1,70.7266493700445,1,2,0.413754838663916,20.7266493700445
53.4592175625898,1,90.1665603742003,1,4,0.240012664723229,40.1665603742003
40.4065051599491,1,64.7040865616873,1,1,0.740254462001899,14.7040865616873
50.9504680866189,1,76.4825857710093,1,5,0.55413307158249,26.4825857710093
37.870868581413,0,77.022522338666,1,1,0.517978690731892,27.022522338666
21.9053883815089,0,32.0413223933429,0,1,0.227100200988361,-17.9586776066571
35.658753827966,1,31.5561796538532,0,8,0.385580290395328,-18.4438203461468
18.7748071007123,0,10.4066000320017,0,2,0.126043987210011,-39.5933999679983
53.1314718095664,1,89.3682718975469,1,2,0.257439876885081,39.3682718975469
41.2347468957165,1,56.1729990178719,1,1,0.0914537108613524,6.17299901787192
25.4452114439456,0,21.6268610674888,0,5,0.420744020924391,-28.3731389325112
46.7330243722958,1,80.8426427887753,1,0,0.266001529509348,30.8426427887753
34.5461973072683,1,53.2718083355576,1,2,0.0721049783898219,3.27180833555758
50.9305314469326,0,96.4674903312698,1,5,0.307664798513652,46.4674903312698
29.8873407868956,0,33.6922174552456,0,4,0.236306017685063,-16.3077825447544
43.2561369392591,1,62.2000238858163,1,4,0.250456943412899,12.2000238858163
43.8740080892628,1,65.4994027689099,1,4,0.221612847437049,15.4994027689099
33.9158966893704,0,46.6216775588691,0,4,0.322618273109763,-3.37832244113088
30.7711337945299,0,31.3321091467515,0,4,0.131411607725971,-18.6678908532485
40.3131038113118,1,59.0498799690977,1,2,0.598841127689435,9.04987996909767
24.7946284533075,0,34.3297480838373,0,2,0.509277860318114,-15.6702519161627
45.6053478124981,1,71.3813205948099,1,5,0.184188304457346,21.3813205948099
46.4628456900752,1,72.3867277847603,1,1,0.207677867101029,22.3867277847603
45.0169604025812,1,71.8086559325457,1,3,0.161588793869934,21.8086559325457
54.8939466365588,1,92.6510086515918,1,4,0.431468440112423,42.6510086515918
53.1300285445176,1,91.010629828088,1,2,0.212056370915526,41.010629828088
17.4546827282152,0,16.9853878207505,0,1,0.423150974823581,-33.0146121792495
16.3804305516475,0,10.6034214841202,0,2,0.379967147939958,-39.3965785158798
57.481604431752,1,93.3064969489351,1,3,0.122962656123472,43.3064969489351
36.2616992682868,0,62.99499028828,1,1,0.140697757901554,12.99499028828
37.9142343831809,1,58.9686304563656,1,2,0.338820488597676,8.96863045636564
24.6679174335259,0,21.5591865591705,0,3,0.440885994981079,-28.4408134408295
27.1948752654377,0,27.8790836688131,0,6,0.330528736092425,-22.1209163311869
55.8815236073836,1,86.737077194266,1,5,0.232339292235506,36.737077194266
37.1419525122122,0,39.7397755412385,0,5,0.627087387883039,-10.2602244587615
52.0503975159913,1,76.6129028052092,1,5,0.5582724098547,26.6129028052092
29.5593491805286,0,36.1742477631196,0,3,0.390719662158679,-13.8257522368804
22.8169777336189,0,11.4351936383173,0,4,0.175126419575168,-38.5648063616827
19.1296064744399,0,5.42328285519034,0,4,0.395798188851076,-44.5767171448097
53.9190862927632,1,96.1745630484074,1,3,0.477764325172251,46.1745630484074
25.6723424982148,0,31.6488302778453,0,4,0.294626207874798,-18.3511697221547
25.5491194363537,1,4.48823440819979,0,4,0.174315979422082,-45.5117655918002
54.5735592690188,1,93.6475588940084,1,4,0.383358331398789,43.6475588940084
31.2766574514985,1,24.8753345804289,0,4,0.155905756166117,-25.1246654195711
50.5521103825277,1,89.9844008265063,1,2,0.0501879075008455,39.9844008265063
26.9331450158192,0,34.0380756417289,0,4,0.0899031614615547,-15.9619243582711
40.463972566309,1,51.3545104768127,1,3,0.34827796844843,1.35451047681272
55.9727144735678,1,68.8443183433264,1,9,0.279178298328729,18.8443183433264
14.5340880689637,0,13.4047497529536,0,2,0.36158185950694,-36.5952502470464
54.7908981517004,1,96.4280955959111,1,2,0.672419783461024,46.4280955959111
27.8814521625588,1,12.119646021165,0,5,0.523487574088778,-37.880353978835
58.2387198275899,1,98.4942903975025,1,5,0.252143684115479,48.4942903975025
14.6353468375418,0,0.73483579326421,0,3,0.47770713947558,-49.2651642067358
48.4067147121656,1,82.1349438978359,1,0,0.271445783580982,32.1349438978359
45.2718594649635,1,56.0814313823357,1,6,0.335722776279305,6.08143138233572
38.8623804115828,0,54.784751473926,1,6,0.310482020665515,4.78475147392601
48.8320042658256,1,78.4884281689301,1,2,0.250151128373203,28.4884281689301
17.5952841298452,0,8.78118227701634,0,2,0.122832750483187,-41.2188177229837
20.766406163193,0,16.2239932920784,0,4,0.336126908547855,-33.7760067079216
20.7984372619197,0,6.62988466210663,0,4,0.169372871737901,-43.3701153378934
53.4206209885185,1,85.8026527334005,1,3,0.151180473419017,35.8026527334005
30.9506492222905,0,34.6007036510855,0,4,0.546016655655943,-15.3992963489145
25.0497062916651,0,29.280323931016,0,3,0.08804789002365,-20.719676068984
50.1555130447489,1,85.567460488528,1,2,0.237620497522531,35.567460488528
15.5520318298097,0,9.50204487890005,0,1,0.207064504669104,-40.4979551210999
31.755639988327,1,36.5416646236554,0,2,0.610035070290882,-13.4583353763446
37.4137631511739,0,67.7334201987833,1,3,0.28802117910727,17.7334201987833
33.5938001218459,1,47.3338846350089,0,2,0.144957682332541,-2.66611536499113
30.6475050377137,0,57.0091784698889,1,1,0.307515992439105,7.00917846988887
53.8581798958291,1,94.5570565061644,1,3,0.204555800307349,44.5570565061644
24.3618640083586,1,22.1983697963879,0,2,0.317923124122045,-27.8016302036121
17.035290432281,0,10.471056192182,0,3,0.06749022540155,-39.528943807818
48.8318845948233,0,95.5736209172755,1,2,0.203550356684797,45.5736209172755
46.5932880069859,1,72.271957504563,1,3,0.0847437454799361,22.271957504563
34.6086090752396,1,41.0574881359935,0,3,0.0866416605735117,-8.94251186400652
36.1885639396288,1,51.9696826813743,1,2,0.0542784406074753,1.96968268137425
45.9711881758129,1,73.4991613542661,1,2,0.493747736255257,23.4991613542661
46.3909431851443,1,75.8831361541525,1,2,0.465881889447282,25.8831361541525
51.3714383510344,1,87.87650114391,1,2,0.0556502631373774,37.87650114391
32.5405311852273,0,56.3469702145085,1,2,0.114365225772262,6.34697021450847
22.4352764951892,1,15.6244874000549,0,1,0.15551239014473,-34.3755125999451
24.5716190990825,0,32.3871624656022,0,2,0.124898423195556,-17.6128375343978
48.0320311597003,1,65.7973409164697,1,6,0.0623082380535196,15.7973409164697
25.6452966098279,0,23.709870618768,0,2,0.448896466918175,-26.290129381232
28.6490757296863,0,40.7993014436215,0,3,0.436615828651884,-9.20069855637848
49.5328961280023,1,72.9493174236268,1,5,0.225584121400335,22.9493174236268
19.4766587059969,0,4.9018238671124,0,4,0.457648043716338,-45.0981761328876
14.3126642549567,0,0.466734706424177,0,5,0.273661612066447,-49.5332652935758
49.2645944083575,1,91.0758792422712,1,1,0.412036677467453,41.0758792422712
11.8691581656766,0,2.85490499809384,0,2,0.0770090755605987,-47.1450950019062
52.1162767736915,1,94.9414804810658,1,1,0.239693797533367,44.9414804810658
49.4690289558868,1,76.214850274846,1,5,0.454526157452373,26.214850274846
21.2153780769376,0,24.9856867128983,0,1,0.122688800782503,-25.0143132871017
34.7023179067389,0,66.5313652250916,1,1,0.106372168698846,16.5313652250916
22.4008250697562,0,22.7545938454568,0,2,0.362212729471533,-27.2454061545432
30.1987143336431,1,37.1550746960565,0,1,0.457694980193438,-12.8449253039435
34.9696759847826,0,66.0285881254822,1,3,0.279300056683032,16.0285881254822
48.2393856468984,1,83.8615908753127,1,3,0.118645302846588,33.8615908753127
17.9106179123746,0,21.992394933477,0,0,0.0529067124862995,-28.007605066523
46.117624012923,1,79.5049766078591,1,1,0.321149494938083,29.5049766078591
42.3106485041625,1,62.3843796784058,1,2,0.126625020170367,12.3843796784058
40.6745064882545,1,71.6531516518444,1,1,0.218497531346461,21.6531516518444
26.5746250541312,1,17.9983071517199,0,4,0.523397669711788,-32.0016928482801
26.0736097428395,0,1.47621398791671,0,8,0.440799947238656,-48.5237860120833
42.0326531608561,1,58.9392793597654,1,5,0.353024257090405,8.93927935976535
55.2286166063476,1,91.2932539591566,1,2,0.210173212763499,41.2932539591566
20.3768002917134,0,6.93750937934965,0,8,0.294592154582033,-43.0624906206504
23.9338876916808,0,15.1806865120307,0,4,0.106834184323968,-34.8193134879693
55.2748852889104,1,88.2287949323654,1,3,0.54006182990538,38.2287949323654
17.5283009647111,0,12.8573182271793,0,2,0.0246158859202025,-37.1426817728207
28.9989154687287,0,40.4788431245834,0,2,0.120121199625987,-9.52115687541664
15.5281916276265,0,4.01076721027493,0,2,0.167507637191855,-45.9892327897251
58.9228443800236,1,99.3378416169435,1,5,0.38504746021387,49.3378416169435
15.785637267051,0,11.3938812632114,0,1,0.070556198155638,-38.6061187367886
19.7522793415545,0,4.02568790595978,0,6,0.338994958690118,-45.9743120940402
34.3323005667596,1,32.3516906471923,0,5,0.0570699644213595,-17.6483093528077
39.0506016644121,1,68.041253904812,1,0,0.0847177608450512,18.041253904812
45.5968067368542,1,76.1549794580787,1,4,0.223896577955641,26.1549794580787
28.6123033708824,0,47.2604085225612,0,1,0.059990872050669,-2.73959147743881
22.2051494605089,0,23.3842432731763,0,2,0.226457515602393,-26.6157567268237
41.8186908323584,1,59.9411374656484,1,2,0.33384416617746,9.94113746564835
44.1894323155851,1,74.9796236632392,1,1,0.492430883489657,24.9796236632392
39.457765716018,1,56.4401982584968,1,5,0.240012921294289,6.44019825849682
30.0414979883048,0,41.444621887058,0,3,0.196420146859537,-8.55537811294198
29.1155167237556,1,26.5815306687728,0,2,0.233871043365249,-23.4184693312272
30.5108437832354,1,30.1955254748464,0,1,0.116172856139357,-19.8044745251536
30.5204706791331,0,45.558750629425,0,2,0.124271269469861,-4.44124937057495
17.8055905990357,0,12.6317520393059,0,2,0.197412231100161,-37.3682479606941
56.1343567335857,1,93.5400306247175,1,2,0.526435733789113,43.5400306247175
22.1033565366492,1,13.7988566420972,0,1,0.521568662027943,-36.2011433579028
25.3655398269271,0,22.1202888060361,0,3,0.536045984672767,-27.8797111939639
40.6611692011563,1,43.3550205547363,0,4,0.144223378908916,-6.64497944526374
45.0401422341357,1,67.8105951519683,1,5,0.400018645449478,17.8105951519683
33.244602206601,0,47.6976963691413,0,3,0.184668042317978,-2.30230363085866
19.0003632570829,0,19.4240926299244,0,2,0.372403696906018,-30.5759073700756
31.4230583272296,1,37.5663761980832,0,4,0.497829258144687,-12.4336238019168
25.2253709618876,1,24.1330682067201,0,1,0.423409016968248,-25.8669317932799
19.6810922181193,1,3.40434724930674,0,3,0.278028143666671,-46.5956527506933
31.7999001266344,0,47.5088483653963,0,2,0.175544321802666,-2.49115163460374
52.0537499195627,1,84.0968069853261,1,3,0.584941956408717,34.0968069853261
41.3735303116341,1,57.4605189263821,1,3,0.341056879970082,7.46051892638206
42.4590498943084,1,60.9320712741464,1,3,0.161041411957818,10.9320712741464
51.2582135905131,1,82.8597651561722,1,3,0.656087613395564,32.8597651561722
26.3361180397287,0,38.5585248004645,0,2,0.620817299385408,-11.4414751995355
32.5300607555228,0,48.2270918553695,0,1,0.0844897143888437,-1.77290814463049
20.1679528588358,0,10.7152972603217,0,2,0.0781339170046169,-39.2847027396783
35.4932182225732,1,54.4373979326338,1,2,0.377090107589092,4.43739793263376
44.5038631753995,1,71.3830340187997,1,2,0.516867044225965,21.3830340187997
57.0868135459071,1,88.1386694032699,1,6,0.134799490256722,38.1386694032699
43.2094412167493,1,64.1092326724902,1,3,0.126376789807942,14.1092326724902
25.3945874337655,1,19.5703839650378,0,3,0.46825181791698,-30.4296160349622
12.7181523947116,0,8.60377422068268,0,2,0.0754069575135035,-41.3962257793173
50.7786554812368,1,75.2924526110291,1,5,0.24804991025671,25.2924526110291
58.0467983974924,1,94.3086826242507,1,5,0.168340362261615,44.3086826242507
39.4025187573049,1,50.4019931424409,1,3,0.214631303856706,0.401993142440915
30.0358299758871,0,44.4410142954439,0,3,0.0513473416061939,-5.55898570455611
49.477740799363,1,95.5162688856944,1,1,0.243875431697588,45.5162688856944
18.4521103678135,0,11.724363011308,0,2,0.281446810813381,-38.275636988692
45.5427602598698,1,71.1464367574081,1,3,0.381163982154184,21.1464367574081
55.1243259346443,1,94.6759227896109,1,6,0.238278264711217,44.6759227896109
28.1164171805565,0,36.9293143041432,0,3,0.241505976309496,-13.0706856958568
28.0455434308696,0,43.0304209236056,0,3,0.477127969541767,-6.96957907639444
36.171454920258,1,56.1783127719536,1,1,0.356033668513762,6.17831277195364
61.8672645579639,1,98.3132735360414,1,6,0.372952131086902,48.3132735360414
39.5570904585833,1,63.0251576192677,1,1,0.495161031960566,13.0251576192677
33.6969272790903,0,58.6066868621856,1,2,0.263767671094111,8.6066868621856
26.6138242566203,1,10.8396098017693,0,4,0.26849800826801,-39.1603901982307
46.2419592622048,1,51.8824802245945,1,7,0.156151114767073,1.88248022459447
40.7901310802701,1,63.9486558036879,1,3,0.197691359240509,13.9486558036879
28.6866755357326,0,32.2091194801033,0,4,0.0885894901914495,-17.7908805198967
45.7336112031244,1,65.0751932058483,1,4,0.809252910391052,15.0751932058483
19.3441941128355,0,17.6436511799693,0,2,0.160921908585383,-32.3563488200307
24.2020404235818,0,20.8333190064877,0,2,0.0792361221369754,-29.1666809935123
26.197825815806,0,39.2023994121701,0,2,0.0908522140838042,-10.7976005878299
57.5105745068558,1,97.4005243973807,1,3,0.484506055797959,47.4005243973807
14.5797638608757,0,7.80242141336203,0,1,0.363412192183632,-42.197578586638
46.6361151630616,1,68.5072332154959,1,3,0.263668944848505,18.5072332154959
25.8737227339071,1,12.4131951713935,0,4,0.266413979255172,-37.5868048286065
54.5771385663995,1,85.4392534820363,1,3,0.162253654951413,35.4392534820363
38.8788507095356,1,54.2912917677313,1,3,0.102857265727857,4.29129176773131
14.816785878973,0,5.30443578027189,0,4,0.536014277967207,-44.6955642197281
48.2985106979677,1,71.398019278422,1,6,0.248992445689864,21.398019278422
53.3366298219061,1,93.8684628810734,1,2,0.327454053948247,43.8684628810734
26.1216700543224,0,26.7546091228724,0,3,0.460249449090452,-23.2453908771276
15.9217618498694,0,11.6464633727446,0,2,0.224090498920071,-38.3535366272554
16.7136335259211,0,10.1211444707587,0,3,0.260093300473128,-39.8788555292413
19.6254515337521,0,15.2059151325375,0,2,0.0838241252076079,-34.7940848674625
32.5426433317484,0,38.2336241658777,0,4,0.227417552478628,-11.7663758341223
25.3424945989183,0,32.015155442059,0,1,0.151971713336196,-17.984844557941
38.8428842419772,1,51.9986963365227,1,3,0.266380368984648,1.9986963365227
13.9660562757678,1,0.302407052367926,0,0,0.288475976084816,-49.6975929476321
29.1472163952368,1,35.834190575406,0,3,0.286450719540374,-14.165809424594
24.6222072161205,0,22.4589937832206,0,4,0.279483825105058,-27.5410062167794
40.7395659530458,1,68.5360567411408,1,2,0.564788276077267,18.5360567411408
30.3525077393845,1,32.8336370876059,0,4,0.390729485287015,-17.1663629123941
39.5954147650525,1,52.1824412047863,1,3,0.364050153323555,2.1824412047863
24.376146933898,0,18.9968682592735,0,5,0.238392903039659,-31.0031317407265
35.2894130742206,1,33.8511677691713,0,3,0.191490744975919,-16.1488322308287
13.6573308472312,0,13.8006167719141,0,1,0.204755283555605,-36.1993832280859
11.2057284757295,0,0.372390658594668,0,1,0.289699740332298,-49.6276093414053
32.7774627875202,1,50.5598177202046,1,2,0.42522896117874,0.559817720204592
46.6835221075591,1,74.1163273109123,1,4,0.536378505309352,24.1163273109123
15.0437197221381,1,3.28234357293695,0,2,0.527244741015278,-46.717656427063
52.7615044869898,1,97.1613330533728,1,3,0.0786797133293437,47.1613330533728
48.225368585933,1,71.1366737959906,1,2,0.187392054821976,21.1366737959906
18.9693851618383,0,7.686054892838,0,4,0.435388775180642,-42.313945107162
29.4228475248245,0,49.7575638350099,0,1,0.169139897950741,-0.242436164990067
49.0916491727344,1,70.334669528529,1,4,0.254943991188937,20.334669528529
36.1790568091476,1,59.1274680569768,1,1,0.354504673043897,9.1274680569768
17.1596296700433,0,16.5502569172531,0,1,0.144124991622855,-33.4497430827469
24.6106821434539,0,36.6224110592157,0,2,0.157393331325082,-13.3775889407843
32.1184694721479,0,46.887836093083,0,2,0.287022014511346,-3.11216390691698
56.6555664826414,1,82.767866156064,1,7,0.19215108430908,32.767866156064
13.554692599104,0,4.61738670710474,0,1,0.314433501873709,-45.3826132928953
42.6217014573859,1,68.6457977630198,1,1,0.451825397229388,18.6457977630198
48.909931467871,1,86.0570601886138,1,2,0.211514577055689,36.0570601886138
27.0708182016973,0,29.2263817973435,0,4,0.247584245478124,-20.7736182026565
53.5233956639375,1,77.384318318218,1,5,0.229899627920454,27.384318318218
22.9268326564816,1,9.18910859618336,0,5,0.181148493715505,-40.8108914038166
19.8446491406856,0,18.4507466619834,0,4,0.240826336285245,-31.5492533380166
22.1635228742435,0,12.1727804653347,0,4,0.36863666536028,-37.8272195346653
22.8137349792422,1,8.43614591285586,0,2,0.244132140348372,-41.5638540871441
56.0000368262341,1,90.5014901421964,1,5,0.0837307920673547,40.5014901421964
19.7181520147022,0,9.8947144113481,0,2,0.137713670483165,-40.1052855886519
40.0036504881824,1,64.7628904785961,1,0,0.401802501111,14.7628904785961
33.8315082882207,0,34.4969659810886,0,6,0.136659419626138,-15.5030340189114
23.9446517978533,0,24.1862393915653,0,2,0.377738227358298,-25.8137606084347
32.1909927426542,0,52.6650759624317,1,6,0.408550779254514,2.66507596243173
47.1763156687137,1,85.5343872914091,1,0,0.0654453936596335,35.5343872914091
39.6837254799311,1,69.9638937367126,1,0,0.171653076180301,19.9638937367126
43.8677262544186,1,73.3364688931033,1,2,0.137535438610783,23.3364688931033
15.5506495264823,0,1.20453371200711,0,3,0.158465086070647,-48.7954662879929
21.112925830078,0,7.63476879801601,0,5,0.316192466597166,-42.365231201984
29.7906590365333,1,26.4902524650097,0,4,0.100674979171388,-23.5097475349903
41.7172126686545,1,57.5509203830734,1,5,0.427089664804372,7.55092038307339
49.6959301448776,1,90.6513653462753,1,1,0.303447892241837,40.6513653462753
15.1378108055595,0,1.52582377195358,0,3,0.135855261544282,-48.4741762280464
36.8372756748611,1,44.0399184357375,0,3,0.0758443333587621,-5.96008156426251
15.2096031360633,0,7.79255211818963,0,2,0.265188647240791,-42.2074478818104
48.6707173162065,1,60.9978544525802,1,6,0.336229875776444,10.9978544525802
26.1807309055321,0,29.4556644745171,0,4,0.24614619288063,-20.5443355254829
47.7272343102133,1,58.3748614182696,1,7,0.15203960940675,8.37486141826957
42.3062198584654,1,54.5318384421989,1,4,0.397207583547289,4.53183844219893
13.200688441077,0,1.68796184007078,0,1,0.241428840482926,-48.3120381599292
20.2751968249815,0,25.5340032512322,0,2,0.590051341091213,-24.4659967487678
22.6508397532125,0,22.7651823544875,0,3,0.380274031037509,-27.2348176455125
20.4501605780399,0,24.1020320681855,0,2,0.245187599501867,-25.8979679318145
20.4538231514501,1,6.17306178901345,0,2,0.296319407555126,-43.8269382109866
14.3069356048533,0,9.16049182415009,0,3,0.160260519645042,-40.8395081758499
20.6148813469765,0,12.8121964633465,0,4,0.547987084907087,-37.1878035366535
20.1600622123666,0,17.8349401103333,0,3,0.724296029124972,-32.1650598896667
53.9260833309329,1,94.2178871715441,1,2,0.285484018266594,44.2178871715441
52.0421924941545,1,84.9293707869947,1,5,0.234084922817865,34.9293707869947
36.0915250122771,1,58.0805207137018,1,1,0.218026000704688,8.08052071370184
52.6092323795901,1,78.3493259456009,1,5,0.587014597254563,28.3493259456009
39.9015953726534,1,60.7654106570408,1,4,0.287946170568238,10.7654106570408
43.9348326086645,1,73.431454715319,1,2,0.0857980934645241,23.431454715319
25.3879715162722,0,35.5989610310644,0,1,0.365424021834329,-14.4010389689356
40.5013098328021,1,56.6874717827886,1,3,0.297470575723441,6.68747178278863
12.5811530793775,0,0.585997360758483,0,1,0.101484057628285,-49.4140026392415
17.7752604093906,0,4.87689366564155,0,5,0.494795264354123,-45.1231063343585
23.9570980542674,0,34.493476874195,0,2,0.399755720796557,-15.506523125805
37.4738977628245,0,61.1041127005592,1,3,0.171320385688373,11.1041127005592
44.121414425792,1,63.1498654140159,1,3,0.239197200709969,13.1498654140159
58.0686638176117,1,98.4314573928714,1,2,0.309089948159519,48.4314573928714
47.8096707252147,1,74.2822960019112,1,4,0.1614299784036,24.2822960019112
49.4785135125842,1,90.164582640864,1,2,0.395880530394741,40.164582640864
28.2363664191987,0,16.5732525987551,0,7,0.164538307944706,-33.4267474012449
48.3489526932773,1,66.5980958612636,1,4,0.0874534300669483,16.5980958612636
20.0817653367458,0,10.0332956761122,0,6,0.122521931743029,-39.9667043238878
33.8615770691131,1,26.9328940426931,0,5,0.0751925657154402,-23.0671059573069
43.3225675787537,1,72.5560852093622,1,2,0.304401020502575,22.5560852093622
21.9248623063111,0,31.1463652178645,0,1,0.469249448924893,-18.8536347821355
27.2802836107393,0,36.0491433879361,0,4,0.343609481770678,-13.9508566120639
54.2708895380174,1,99.9626421136782,1,3,0.393594153169002,49.9626421136782
53.9802185989734,1,91.0891510313377,1,4,0.168653070728974,41.0891510313377
45.0575487057444,1,67.491367016919,1,7,0.259821143891355,17.491367016919
56.8233019388435,1,99.1499521303922,1,2,0.278575805949119,49.1499521303922
38.7853705604915,1,44.7732177563012,0,4,0.368606267868405,-5.22678224369884
18.7445568798903,0,17.3982840031385,0,2,0.412694058215437,-32.6017159968615
46.5627293421745,1,84.5279058907181,1,1,0.312944124142304,34.5279058907181
50.1152898236089,1,95.4379051458091,1,0,0.223359487981624,45.4379051458091
23.216946707439,0,17.3341031884775,0,5,0.333845190799217,-32.6658968115225
27.4097929238755,0,41.3647148525342,0,2,0.565516613277328,-8.63528514746577
35.0955853175904,0,41.1351976683363,0,5,0.288370387595362,-8.86480233166367
20.4740364273528,0,16.2698523141444,0,3,0.21024660325978,-33.7301476858556
36.3615441298886,1,58.0587133299559,1,1,0.490243872705396,8.05871332995594
45.0191323327943,1,65.3164429590106,1,6,0.590508459311714,15.3164429590106
39.61189450898,1,53.3519755583256,1,2,0.248322648506265,3.35197555832565
50.4601991450318,1,95.0589812127873,1,1,0.390552012490628,45.0589812127873
